experiment,checkpoint_mode,horizon_step,action_l1,count
act_B,selected,0,0.15246898512686452,992
act_B,selected,1,0.1595082323878042,992
act_B,selected,2,0.162708573884541,992
act_B,selected,3,0.1686502288906805,992
act_B,selected,4,0.17549296011847834,992
act_B,selected,5,0.18034743637807907,992
act_B,selected,6,0.18777135230841174,992
act_B,selected,7,0.19086936921361955,992
act_B,selected,8,0.19438990469901793,992
act_B,selected,9,0.1961814920988775,992
act_B,selected,10,0.19935598008094296,992
act_B,selected,11,0.20350450770028175,992
act_B,selected,12,0.20653106055913434,992
act_B,selected,13,0.21082870650195307,992
act_B,selected,14,0.21115315657469533,992
act_B,selected,15,0.21546342392121592,992
act_B,selected,16,0.21784868572027452,992
act_B,selected,17,0.21954340367547928,992
act_B,selected,18,0.22039954075890203,992
act_B,selected,19,0.22315127282373368,992
act_B,selected,20,0.22666946486119302,992
act_B,selected,21,0.2305866196270912,992
act_B,selected,22,0.23104130092167086,992
act_B,selected,23,0.2301932712716441,992
act_B,selected,24,0.2282169033442774,992
act_B,selected,25,0.22537578834641364,992
act_B,selected,26,0.22307754908838578,992
act_B,selected,27,0.21916118768915052,992
act_B,selected,28,0.21973552410641023,992
act_B,selected,29,0.21973101073695767,992
act_B,selected,30,0.2198496367181501,992
act_B,selected,31,0.21719873816736282,992
act_B,selected,32,0.21685031921632827,992
act_B,selected,33,0.21875561365196783,992
act_B,selected,34,0.2180180549621582,992
act_B,selected,35,0.22069855923614196,992
act_B,selected,36,0.22189833874899734,991
act_B,selected,37,0.22452144834516508,991
act_B,selected,38,0.2264479147317311,991
act_B,selected,39,0.22808812220329955,991
act_B,selected,40,0.23063726237515508,991
act_B,selected,41,0.2279042776610127,991
act_B,selected,42,0.2286719823581299,991
act_B,selected,43,0.22942310072459077,991
act_B,selected,44,0.23183116686692992,991
act_B,selected,45,0.23302376474790448,991
act_B,selected,46,0.2333704980182359,991
act_B,selected,47,0.2338948172830068,991
act_B,selected,48,0.2351483779044974,991
act_B,selected,49,0.23872144840559975,991
act_B,selected,50,0.2400420388790092,990
act_B,selected,51,0.2420142614480221,990
act_B,selected,52,0.24064954748057354,990
act_B,selected,53,0.24285518894060557,989
act_B,selected,54,0.24170875163603842,989
act_B,selected,55,0.24540520895600199,989
act_B,selected,56,0.24361531028130418,989
act_B,selected,57,0.24778456393821416,989
act_B,selected,58,0.24711762834246165,989
act_B,selected,59,0.2512876449870388,989
act_B,selected,60,0.25294739797455235,989
act_B,selected,61,0.25392633284789606,989
act_B,selected,62,0.2537513020306193,989
act_B,selected,63,0.25582965415939163,989
act_B,selected,64,0.2564776073934094,989
act_B,selected,65,0.25543226583421047,989
act_B,selected,66,0.2559296339900959,989
act_B,selected,67,0.2561990872432296,989
act_B,selected,68,0.2559048835380253,989
act_B,selected,69,0.2567825230597485,989
act_B,selected,70,0.2557909927426021,989
act_B,selected,71,0.25737652354341667,989
act_B,selected,72,0.2614195918169012,989
act_B,selected,73,0.26073877997056055,989
act_B,selected,74,0.26109928935314214,989
act_B,selected,75,0.2589456299800121,989
act_B,selected,76,0.2559859456138495,989
act_B,selected,77,0.25805869454440744,989
act_B,selected,78,0.25886017126309013,989
act_B,selected,79,0.25632250272829926,989
act_B,selected,80,0.25331822565038237,989
act_B,selected,81,0.2559640653454016,989
act_B,selected,82,0.25760374464569247,989
act_B,selected,83,0.25651822809265695,988
act_B,selected,84,0.25607507624606857,988
act_B,selected,85,0.2557004542968534,988
act_B,selected,86,0.2583545323325555,988
act_B,selected,87,0.2599734147550606,988
act_B,selected,88,0.26172673678108554,988
act_B,selected,89,0.26066682333888314,988
act_B,selected,90,0.26260611258055033,988
act_B,selected,91,0.26265765973913524,988
act_B,selected,92,0.26112892342965127,988
act_B,selected,93,0.2589630443557554,988
act_B,selected,94,0.260302995139288,988
act_B,selected,95,0.2610306790483143,988
act_B,selected,96,0.26216699478597294,988
act_B,selected,97,0.2643172687847122,988
act_B,selected,98,0.2650413069165187,988
act_B,selected,99,0.26393441077668656,988
act_B_aug,selected,0,0.15119171406953566,992
act_B_aug,selected,1,0.15962957446613618,992
act_B_aug,selected,2,0.16287834209299856,992
act_B_aug,selected,3,0.1696967170123131,992
act_B_aug,selected,4,0.1770746462768124,992
act_B_aug,selected,5,0.18157135382775338,992
act_B_aug,selected,6,0.18812879523442638,992
act_B_aug,selected,7,0.1924922838807106,992
act_B_aug,selected,8,0.19710645656431874,992
act_B_aug,selected,9,0.2007800845369216,992
act_B_aug,selected,10,0.20431998672504578,992
act_B_aug,selected,11,0.2076370624765273,992
act_B_aug,selected,12,0.21301430175381322,992
act_B_aug,selected,13,0.21559930821099588,992
act_B_aug,selected,14,0.21657061552809131,992
act_B_aug,selected,15,0.220056266313599,992
act_B_aug,selected,16,0.22232401515206984,992
act_B_aug,selected,17,0.2244188494739994,992
act_B_aug,selected,18,0.22384084400630766,992
act_B_aug,selected,19,0.22693683495444636,992
act_B_aug,selected,20,0.2296628396837942,992
act_B_aug,selected,21,0.23294217620165117,992
act_B_aug,selected,22,0.2317692349033971,992
act_B_aug,selected,23,0.23131820439330994,992
act_B_aug,selected,24,0.2274855848762297,992
act_B_aug,selected,25,0.22424089235644187,992
act_B_aug,selected,26,0.2222807724629679,992
act_B_aug,selected,27,0.21902627786321024,992
act_B_aug,selected,28,0.2199208995988292,992
act_B_aug,selected,29,0.2199665002765194,992
act_B_aug,selected,30,0.22039253336767997,992
act_B_aug,selected,31,0.21793704479932785,992
act_B_aug,selected,32,0.21833465392551116,992
act_B_aug,selected,33,0.2191873286520281,992
act_B_aug,selected,34,0.2184792057641091,992
act_B_aug,selected,35,0.21955436371987866,992
act_B_aug,selected,36,0.21965617488780248,991
act_B_aug,selected,37,0.22209395120892106,991
act_B_aug,selected,38,0.22369831601979154,991
act_B_aug,selected,39,0.22482359782237218,991
act_B_aug,selected,40,0.22621543881390338,991
act_B_aug,selected,41,0.22464117537112577,991
act_B_aug,selected,42,0.22550187389978127,991
act_B_aug,selected,43,0.22693903703622212,991
act_B_aug,selected,44,0.228039640711487,991
act_B_aug,selected,45,0.2298619085556323,991
act_B_aug,selected,46,0.23183472462066126,991
act_B_aug,selected,47,0.2323367778516321,991
act_B_aug,selected,48,0.23341657246879324,991
act_B_aug,selected,49,0.23869779516541512,991
act_B_aug,selected,50,0.2387590851446595,990
act_B_aug,selected,51,0.24053401971104169,990
act_B_aug,selected,52,0.23925638728671603,990
act_B_aug,selected,53,0.2434187974438026,989
act_B_aug,selected,54,0.2423585251922916,989
act_B_aug,selected,55,0.24533283433248831,989
act_B_aug,selected,56,0.24527443961981454,989
act_B_aug,selected,57,0.24820219445879466,989
act_B_aug,selected,58,0.24724529341571372,989
act_B_aug,selected,59,0.2488190961438556,989
act_B_aug,selected,60,0.24981902462888897,989
act_B_aug,selected,61,0.250113181084304,989
act_B_aug,selected,62,0.24959140021591264,989
act_B_aug,selected,63,0.2524727629940237,989
act_B_aug,selected,64,0.25366500607636144,989
act_B_aug,selected,65,0.2526357639185459,989
act_B_aug,selected,66,0.2538262006607287,989
act_B_aug,selected,67,0.2519175557926282,989
act_B_aug,selected,68,0.25207331110662107,989
act_B_aug,selected,69,0.2533757312955943,989
act_B_aug,selected,70,0.25387553426204484,989
act_B_aug,selected,71,0.2549419084863306,989
act_B_aug,selected,72,0.26053006511607235,989
act_B_aug,selected,73,0.25994210561437964,989
act_B_aug,selected,74,0.2601750432179357,989
act_B_aug,selected,75,0.2586312024007552,989
act_B_aug,selected,76,0.2563164354696553,989
act_B_aug,selected,77,0.2572490414425625,989
act_B_aug,selected,78,0.25802476099938065,989
act_B_aug,selected,79,0.25590550332990286,989
act_B_aug,selected,80,0.2540887248287066,989
act_B_aug,selected,81,0.2561495482499727,989
act_B_aug,selected,82,0.2580245233040126,989
act_B_aug,selected,83,0.2570594679488827,988
act_B_aug,selected,84,0.25645263885196884,988
act_B_aug,selected,85,0.25566775933933644,988
act_B_aug,selected,86,0.2575993991573812,988
act_B_aug,selected,87,0.25829431209486986,988
act_B_aug,selected,88,0.2594534416913021,988
act_B_aug,selected,89,0.2589703245684203,988
act_B_aug,selected,90,0.26098192751648935,988
act_B_aug,selected,91,0.261283426149654,988
act_B_aug,selected,92,0.2604503491629473,988
act_B_aug,selected,93,0.25848616858725604,988
act_B_aug,selected,94,0.2591916624351069,988
act_B_aug,selected,95,0.2607171084234106,988
act_B_aug,selected,96,0.26185895146628624,988
act_B_aug,selected,97,0.26337511626332394,988
act_B_aug,selected,98,0.26403550170211176,988
act_B_aug,selected,99,0.2640709104808236,988
act_ABC,selected,0,0.12644931133235654,992
act_ABC,selected,1,0.13429901208127698,992
act_ABC,selected,2,0.13754163730529048,992
act_ABC,selected,3,0.14291651474852715,992
act_ABC,selected,4,0.14630379551841366,992
act_ABC,selected,5,0.14777299593533239,992
act_ABC,selected,6,0.15098595150536107,992
act_ABC,selected,7,0.15262871776377002,992
act_ABC,selected,8,0.15490392463341837,992
act_ABC,selected,9,0.15539046917711535,992
act_ABC,selected,10,0.15811075979182798,992
act_ABC,selected,11,0.16351379922801448,992
act_ABC,selected,12,0.1649531970822042,992
act_ABC,selected,13,0.1697252774911542,992
act_ABC,selected,14,0.17303743009125033,992
act_ABC,selected,15,0.17996357525548629,992
act_ABC,selected,16,0.18192912626170343,992
act_ABC,selected,17,0.1860455697582614,992
act_ABC,selected,18,0.18588478839205158,992
act_ABC,selected,19,0.188583291346027,992
act_ABC,selected,20,0.19028142503192347,992
act_ABC,selected,21,0.19394779085151612,992
act_ABC,selected,22,0.19279752815923384,992
act_ABC,selected,23,0.1953745868898207,992
act_ABC,selected,24,0.194038289208566,992
act_ABC,selected,25,0.191466796061685,992
act_ABC,selected,26,0.19291293669131496,992
act_ABC,selected,27,0.19150945988874282,992
act_ABC,selected,28,0.19060769124377158,992
act_ABC,selected,29,0.19128526554953668,992
act_ABC,selected,30,0.1924565271023781,992
act_ABC,selected,31,0.19339391565130604,992
act_ABC,selected,32,0.195010558491753,992
act_ABC,selected,33,0.2000805968719144,992
act_ABC,selected,34,0.20397613149496815,992
act_ABC,selected,35,0.2064454541090996,992
act_ABC,selected,36,0.2071650223101665,991
act_ABC,selected,37,0.21002579288694379,991
act_ABC,selected,38,0.21278766546432235,991
act_ABC,selected,39,0.2140441609679991,991
act_ABC,selected,40,0.21456377008247568,991
act_ABC,selected,41,0.21028269480022965,991
act_ABC,selected,42,0.2114061301218874,991
act_ABC,selected,43,0.21298806963245998,991
act_ABC,selected,44,0.2133548235676724,991
act_ABC,selected,45,0.2138594647589413,991
act_ABC,selected,46,0.2150849446759575,991
act_ABC,selected,47,0.2164422953285194,991
act_ABC,selected,48,0.2169315451690335,991
act_ABC,selected,49,0.22050487477892464,991
act_ABC,selected,50,0.22160153003654096,990
act_ABC,selected,51,0.22360730123038244,990
act_ABC,selected,52,0.2233817037909922,990
act_ABC,selected,53,0.2273152173469474,989
act_ABC,selected,54,0.22775179430978001,989
act_ABC,selected,55,0.22866605097169942,989
act_ABC,selected,56,0.22874071937962176,989
act_ABC,selected,57,0.2314300218896509,989
act_ABC,selected,58,0.23097582220187443,989
act_ABC,selected,59,0.23515569621318513,989
act_ABC,selected,60,0.23483568978381952,989
act_ABC,selected,61,0.23454211262046265,989
act_ABC,selected,62,0.2342219552810561,989
act_ABC,selected,63,0.2372332246045613,989
act_ABC,selected,64,0.24010319536207178,989
act_ABC,selected,65,0.23786110511563785,989
act_ABC,selected,66,0.23874648612960644,989
act_ABC,selected,67,0.23916595505269883,989
act_ABC,selected,68,0.239125490429669,989
act_ABC,selected,69,0.2429404466048531,989
act_ABC,selected,70,0.24391071210616277,989
act_ABC,selected,71,0.24200882323470468,989
act_ABC,selected,72,0.24852239784263866,989
act_ABC,selected,73,0.24881091759106025,989
act_ABC,selected,74,0.24622502582499906,989
act_ABC,selected,75,0.2462006712104481,989
act_ABC,selected,76,0.24329604104507802,989
act_ABC,selected,77,0.24606218569440233,989
act_ABC,selected,78,0.2483385573503824,989
act_ABC,selected,79,0.2469760662865711,989
act_ABC,selected,80,0.24805325420368068,989
act_ABC,selected,81,0.2496779784635538,989
act_ABC,selected,82,0.252177146616551,989
act_ABC,selected,83,0.2519380684323639,988
act_ABC,selected,84,0.2519913931124606,988
act_ABC,selected,85,0.25159446406460967,988
act_ABC,selected,86,0.25182382346164844,988
act_ABC,selected,87,0.25592327672942927,988
act_ABC,selected,88,0.25742563544979946,988
act_ABC,selected,89,0.25474532895725266,988
act_ABC,selected,90,0.25716547372370113,988
act_ABC,selected,91,0.2569882703213557,988
act_ABC,selected,92,0.2577892061669817,988
act_ABC,selected,93,0.25625183587132194,988
act_ABC,selected,94,0.257329388909977,988
act_ABC,selected,95,0.2601235578899924,988
act_ABC,selected,96,0.26132487695709417,988
act_ABC,selected,97,0.2627449067015397,988
act_ABC,selected,98,0.26408111252765426,988
act_ABC,selected,99,0.2641672636815893,988
act_ABC_size_matched,selected,0,0.13557150178859312,992
act_ABC_size_matched,selected,1,0.1432153359055519,992
act_ABC_size_matched,selected,2,0.14598377854112657,992
act_ABC_size_matched,selected,3,0.1506082598240145,992
act_ABC_size_matched,selected,4,0.15558660282723366,992
act_ABC_size_matched,selected,5,0.15718289933377697,992
act_ABC_size_matched,selected,6,0.161777115036403,992
act_ABC_size_matched,selected,7,0.16389997051127494,992
act_ABC_size_matched,selected,8,0.1643583802205901,992
act_ABC_size_matched,selected,9,0.16707048925661272,992
act_ABC_size_matched,selected,10,0.17094541064673854,992
act_ABC_size_matched,selected,11,0.1771381932400888,992
act_ABC_size_matched,selected,12,0.1795783650971228,992
act_ABC_size_matched,selected,13,0.1852692685300304,992
act_ABC_size_matched,selected,14,0.18908025035935064,992
act_ABC_size_matched,selected,15,0.19423990408259054,992
act_ABC_size_matched,selected,16,0.19301849675755348,992
act_ABC_size_matched,selected,17,0.19619655440891942,992
act_ABC_size_matched,selected,18,0.19529800874090963,992
act_ABC_size_matched,selected,19,0.19913701881324092,992
act_ABC_size_matched,selected,20,0.19979977968239016,992
act_ABC_size_matched,selected,21,0.20222043678645166,992
act_ABC_size_matched,selected,22,0.20381317215581093,992
act_ABC_size_matched,selected,23,0.20784705396621458,992
act_ABC_size_matched,selected,24,0.2058735489845276,992
act_ABC_size_matched,selected,25,0.2039944410564438,992
act_ABC_size_matched,selected,26,0.20338443330218714,992
act_ABC_size_matched,selected,27,0.20069110057046335,992
act_ABC_size_matched,selected,28,0.20069573158698698,992
