experiment,checkpoint_mode,horizon_step,action_l1,count
act_ABC_size_matched,selected,29,0.19955858035433677,992
act_ABC_size_matched,selected,30,0.20093467062519443,992
act_ABC_size_matched,selected,31,0.20036521626095619,992
act_ABC_size_matched,selected,32,0.20059762222151603,992
act_ABC_size_matched,selected,33,0.20393916772257897,992
act_ABC_size_matched,selected,34,0.20782899592191942,992
act_ABC_size_matched,selected,35,0.21201982950010606,992
act_ABC_size_matched,selected,36,0.21118294988222247,991
act_ABC_size_matched,selected,37,0.21467303916977346,991
act_ABC_size_matched,selected,38,0.2177629381809177,991
act_ABC_size_matched,selected,39,0.2207891250594954,991
act_ABC_size_matched,selected,40,0.21878031308186643,991
act_ABC_size_matched,selected,41,0.21536022719413073,991
act_ABC_size_matched,selected,42,0.21628149607106967,991
act_ABC_size_matched,selected,43,0.2169387022974994,991
act_ABC_size_matched,selected,44,0.21940688600934719,991
act_ABC_size_matched,selected,45,0.22067220396278606,991
act_ABC_size_matched,selected,46,0.22268350165258383,991
act_ABC_size_matched,selected,47,0.22278340962291607,991
act_ABC_size_matched,selected,48,0.2243211341553812,991
act_ABC_size_matched,selected,49,0.22767777856736324,991
act_ABC_size_matched,selected,50,0.228463998707858,990
act_ABC_size_matched,selected,51,0.22862433014494,990
act_ABC_size_matched,selected,52,0.22747921052605216,990
act_ABC_size_matched,selected,53,0.23066535589065784,989
act_ABC_size_matched,selected,54,0.22978040398191754,989
act_ABC_size_matched,selected,55,0.23027109135511067,989
act_ABC_size_matched,selected,56,0.23048749514850736,989
act_ABC_size_matched,selected,57,0.23602174193842226,989
act_ABC_size_matched,selected,58,0.23636296617490576,989
act_ABC_size_matched,selected,59,0.23991414726805035,989
act_ABC_size_matched,selected,60,0.24260896836060003,989
act_ABC_size_matched,selected,61,0.24322028107059737,989
act_ABC_size_matched,selected,62,0.24239081777142563,989
act_ABC_size_matched,selected,63,0.24471528561459996,989
act_ABC_size_matched,selected,64,0.2447721273520598,989
act_ABC_size_matched,selected,65,0.242416416308998,989
act_ABC_size_matched,selected,66,0.24223713035892067,989
act_ABC_size_matched,selected,67,0.24471224186032317,989
act_ABC_size_matched,selected,68,0.242985777956169,989
act_ABC_size_matched,selected,69,0.24564120767090028,989
act_ABC_size_matched,selected,70,0.24788064686666245,989
act_ABC_size_matched,selected,71,0.24718856907951578,989
act_ABC_size_matched,selected,72,0.25100731102352314,989
act_ABC_size_matched,selected,73,0.2516396665235622,989
act_ABC_size_matched,selected,74,0.2509370370870654,989
act_ABC_size_matched,selected,75,0.25193343581999034,989
act_ABC_size_matched,selected,76,0.24924946699152098,989
act_ABC_size_matched,selected,77,0.25200332500816475,989
act_ABC_size_matched,selected,78,0.2527722239614859,989
act_ABC_size_matched,selected,79,0.250556227170059,989
act_ABC_size_matched,selected,80,0.25010980272437733,989
act_ABC_size_matched,selected,81,0.25195028253946794,989
act_ABC_size_matched,selected,82,0.2546476539152818,989
act_ABC_size_matched,selected,83,0.2546568877301235,988
act_ABC_size_matched,selected,84,0.25406104760614,988
act_ABC_size_matched,selected,85,0.2528885320613259,988
act_ABC_size_matched,selected,86,0.25519995288810265,988
act_ABC_size_matched,selected,87,0.2566917193563361,988
act_ABC_size_matched,selected,88,0.257955507228249,988
act_ABC_size_matched,selected,89,0.2570672394775669,988
act_ABC_size_matched,selected,90,0.25938137557342467,988
act_ABC_size_matched,selected,91,0.25840557321363133,988
act_ABC_size_matched,selected,92,0.25862059419454353,988
act_ABC_size_matched,selected,93,0.25774696891607063,988
act_ABC_size_matched,selected,94,0.25995353527879905,988
act_ABC_size_matched,selected,95,0.2621056321661482,988
act_ABC_size_matched,selected,96,0.2636249610769604,988
act_ABC_size_matched,selected,97,0.26517705371987965,988
act_ABC_size_matched,selected,98,0.2671162428160911,988
act_ABC_size_matched,selected,99,0.26546676607749725,988
act_ABC_aug,selected,0,0.1255102977156639,992
act_ABC_aug,selected,1,0.1330836589538282,992
act_ABC_aug,selected,2,0.13620284488124232,992
act_ABC_aug,selected,3,0.14054804307318502,992
act_ABC_aug,selected,4,0.14410536231533175,992
act_ABC_aug,selected,5,0.1447064077421542,992
act_ABC_aug,selected,6,0.14936551980433926,992
act_ABC_aug,selected,7,0.15330649876306135,992
act_ABC_aug,selected,8,0.15567982593371021,992
act_ABC_aug,selected,9,0.15775280013199774,992
act_ABC_aug,selected,10,0.159729401791288,992
act_ABC_aug,selected,11,0.164149462936386,992
act_ABC_aug,selected,12,0.1658868294569754,992
act_ABC_aug,selected,13,0.1711731446125815,992
act_ABC_aug,selected,14,0.17427277204490477,992
act_ABC_aug,selected,15,0.17953046747753698,992
act_ABC_aug,selected,16,0.17986410904315212,992
act_ABC_aug,selected,17,0.18490471294330013,992
act_ABC_aug,selected,18,0.1835307134014945,992
act_ABC_aug,selected,19,0.18684823258269218,992
act_ABC_aug,selected,20,0.18809806110878144,992
act_ABC_aug,selected,21,0.19151305311149167,992
act_ABC_aug,selected,22,0.19093195685455877,992
act_ABC_aug,selected,23,0.19343908780044125,992
act_ABC_aug,selected,24,0.19054532339495997,992
act_ABC_aug,selected,25,0.18712553273766272,992
act_ABC_aug,selected,26,0.18903198814199818,992
act_ABC_aug,selected,27,0.18668232738010346,992
act_ABC_aug,selected,28,0.1871378042044178,992
act_ABC_aug,selected,29,0.18810629976853246,992
act_ABC_aug,selected,30,0.18923894652435858,992
act_ABC_aug,selected,31,0.18972282291900727,992
act_ABC_aug,selected,32,0.19165654240115995,992
act_ABC_aug,selected,33,0.19641453916988066,992
act_ABC_aug,selected,34,0.1996175714077488,992
act_ABC_aug,selected,35,0.20226257294416428,992
act_ABC_aug,selected,36,0.20486246829797955,991
act_ABC_aug,selected,37,0.20797993581061647,991
act_ABC_aug,selected,38,0.2105984940418201,991
act_ABC_aug,selected,39,0.2106084727374865,991
act_ABC_aug,selected,40,0.2104913767363301,991
act_ABC_aug,selected,41,0.20755830133478528,991
act_ABC_aug,selected,42,0.20793655998892066,991
act_ABC_aug,selected,43,0.20974332918192135,991
act_ABC_aug,selected,44,0.21182109970377624,991
act_ABC_aug,selected,45,0.21394664752856274,991
act_ABC_aug,selected,46,0.2148729809357829,991
act_ABC_aug,selected,47,0.2155649924254201,991
act_ABC_aug,selected,48,0.21649628570895382,991
act_ABC_aug,selected,49,0.21984139532903368,991
act_ABC_aug,selected,50,0.2208835062354502,990
act_ABC_aug,selected,51,0.22289144824249577,990
act_ABC_aug,selected,52,0.22222646751789132,990
act_ABC_aug,selected,53,0.22560828881991765,989
act_ABC_aug,selected,54,0.22546282745106758,989
act_ABC_aug,selected,55,0.22719828954721727,989
act_ABC_aug,selected,56,0.2274693625520527,989
act_ABC_aug,selected,57,0.2306379630664482,989
act_ABC_aug,selected,58,0.23017321197039195,989
act_ABC_aug,selected,59,0.23171430000521176,989
act_ABC_aug,selected,60,0.2316152003223662,989
act_ABC_aug,selected,61,0.2310331026873767,989
act_ABC_aug,selected,62,0.23057153613068337,989
act_ABC_aug,selected,63,0.2333518827166427,989
act_ABC_aug,selected,64,0.23638357214546782,989
act_ABC_aug,selected,65,0.2347413683564405,989
act_ABC_aug,selected,66,0.23450107208035953,989
act_ABC_aug,selected,67,0.23657084909560586,989
act_ABC_aug,selected,68,0.23680084973905158,989
act_ABC_aug,selected,69,0.24182573319445727,989
act_ABC_aug,selected,70,0.24439265971477883,989
act_ABC_aug,selected,71,0.24362610637599225,989
act_ABC_aug,selected,72,0.2491134951160458,989
act_ABC_aug,selected,73,0.2497141633646071,989
act_ABC_aug,selected,74,0.24824755980103033,989
act_ABC_aug,selected,75,0.2459501193194105,989
act_ABC_aug,selected,76,0.24337680853293084,989
act_ABC_aug,selected,77,0.24451572347820347,989
act_ABC_aug,selected,78,0.24532361893610477,989
act_ABC_aug,selected,79,0.24387831152751063,989
act_ABC_aug,selected,80,0.2444965451262718,989
act_ABC_aug,selected,81,0.247154615043509,989
act_ABC_aug,selected,82,0.24991874482682308,989
act_ABC_aug,selected,83,0.24985766266039025,988
act_ABC_aug,selected,84,0.24941468094041955,988
act_ABC_aug,selected,85,0.24746590177057243,988
act_ABC_aug,selected,86,0.25110682398684114,988
act_ABC_aug,selected,87,0.25199272830476643,988
act_ABC_aug,selected,88,0.251974120313822,988
act_ABC_aug,selected,89,0.24936790335998843,988
act_ABC_aug,selected,90,0.25265165523961486,988
act_ABC_aug,selected,91,0.25317785493758044,988
act_ABC_aug,selected,92,0.2545103882005823,988
act_ABC_aug,selected,93,0.2541727862860027,988
act_ABC_aug,selected,94,0.25436897364705197,988
act_ABC_aug,selected,95,0.25801328150366964,988
act_ABC_aug,selected,96,0.25952188423288014,988
act_ABC_aug,selected,97,0.26027737189883643,988
act_ABC_aug,selected,98,0.26291116866988207,988
act_ABC_aug,selected,99,0.26348357234406566,988
act_ABC_size_matched_aug,selected,0,0.13502035157815104,992
act_ABC_size_matched_aug,selected,1,0.1424560557690359,992
act_ABC_size_matched_aug,selected,2,0.1456887200474739,992
act_ABC_size_matched_aug,selected,3,0.15006744621261472,992
act_ABC_size_matched_aug,selected,4,0.15386721179369958,992
act_ABC_size_matched_aug,selected,5,0.15625098816329433,992
act_ABC_size_matched_aug,selected,6,0.1598146436435561,992
act_ABC_size_matched_aug,selected,7,0.16150936099790758,992
act_ABC_size_matched_aug,selected,8,0.1632475759233198,992
act_ABC_size_matched_aug,selected,9,0.16493227416949888,992
act_ABC_size_matched_aug,selected,10,0.16835943321066518,992
act_ABC_size_matched_aug,selected,11,0.17358599639227312,992
act_ABC_size_matched_aug,selected,12,0.17608463367627514,992
act_ABC_size_matched_aug,selected,13,0.18206711978681625,992
act_ABC_size_matched_aug,selected,14,0.18621352675461,992
act_ABC_size_matched_aug,selected,15,0.19107826366539923,992
act_ABC_size_matched_aug,selected,16,0.19163855597857507,992
act_ABC_size_matched_aug,selected,17,0.19436813939002254,992
act_ABC_size_matched_aug,selected,18,0.19410220918155485,992
act_ABC_size_matched_aug,selected,19,0.19746355219714104,992
act_ABC_size_matched_aug,selected,20,0.1980834091382642,992
act_ABC_size_matched_aug,selected,21,0.20159804989253322,992
act_ABC_size_matched_aug,selected,22,0.20291930172712572,992
act_ABC_size_matched_aug,selected,23,0.20746663405049232,992
act_ABC_size_matched_aug,selected,24,0.2052871510386467,992
act_ABC_size_matched_aug,selected,25,0.2034759845945143,992
act_ABC_size_matched_aug,selected,26,0.20392310282876414,992
act_ABC_size_matched_aug,selected,27,0.20077854803492945,992
act_ABC_size_matched_aug,selected,28,0.20021444919609255,992
act_ABC_size_matched_aug,selected,29,0.19939264030225815,992
act_ABC_size_matched_aug,selected,30,0.20025816992405923,992
act_ABC_size_matched_aug,selected,31,0.20016111048959917,992
act_ABC_size_matched_aug,selected,32,0.20037420069979084,992
act_ABC_size_matched_aug,selected,33,0.2038772101363828,992
act_ABC_size_matched_aug,selected,34,0.20655626923807205,992
act_ABC_size_matched_aug,selected,35,0.20953501712891362,992
act_ABC_size_matched_aug,selected,36,0.2098268144186041,991
act_ABC_size_matched_aug,selected,37,0.21303558109025542,991
act_ABC_size_matched_aug,selected,38,0.21574940642964105,991
act_ABC_size_matched_aug,selected,39,0.21799483525404176,991
act_ABC_size_matched_aug,selected,40,0.21609431054108558,991
act_ABC_size_matched_aug,selected,41,0.21265375770545752,991
act_ABC_size_matched_aug,selected,42,0.212994609182225,991
act_ABC_size_matched_aug,selected,43,0.21501328100710657,991
act_ABC_size_matched_aug,selected,44,0.21667853301516937,991
act_ABC_size_matched_aug,selected,45,0.21801676182405258,991
act_ABC_size_matched_aug,selected,46,0.22086999466873924,991
act_ABC_size_matched_aug,selected,47,0.22124203326844064,991
act_ABC_size_matched_aug,selected,48,0.22275579348582433,991
act_ABC_size_matched_aug,selected,49,0.22736749350723898,991
act_ABC_size_matched_aug,selected,50,0.22816969385050764,990
act_ABC_size_matched_aug,selected,51,0.22915296578648114,990
act_ABC_size_matched_aug,selected,52,0.2282877074347602,990
act_ABC_size_matched_aug,selected,53,0.23104838582454484,989
act_ABC_size_matched_aug,selected,54,0.23102019361104473,989
act_ABC_size_matched_aug,selected,55,0.23102984486262645,989
act_ABC_size_matched_aug,selected,56,0.23086462777834932,989
act_ABC_size_matched_aug,selected,57,0.23614758958228316,989
act_ABC_size_matched_aug,selected,58,0.23662801820660506,989
act_ABC_size_matched_aug,selected,59,0.23942904404851376,989
act_ABC_size_matched_aug,selected,60,0.24185882082361543,989
act_ABC_size_matched_aug,selected,61,0.24140575199686481,989
act_ABC_size_matched_aug,selected,62,0.2412812569987545,989
act_ABC_size_matched_aug,selected,63,0.24429457903631535,989
act_ABC_size_matched_aug,selected,64,0.24483501368755037,989
act_ABC_size_matched_aug,selected,65,0.24214585702508476,989
act_ABC_size_matched_aug,selected,66,0.24295471049656883,989
act_ABC_size_matched_aug,selected,67,0.24517134757085324,989
act_ABC_size_matched_aug,selected,68,0.24279556669769442,989
act_ABC_size_matched_aug,selected,69,0.24552364296329757,989
act_ABC_size_matched_aug,selected,70,0.24776402064594388,989
act_ABC_size_matched_aug,selected,71,0.24683880998825522,989
act_ABC_size_matched_aug,selected,72,0.2515805743943572,989
act_ABC_size_matched_aug,selected,73,0.25258502511814224,989
act_ABC_size_matched_aug,selected,74,0.25226493142130885,989
act_ABC_size_matched_aug,selected,75,0.25277965133906133,989
act_ABC_size_matched_aug,selected,76,0.25068274788234546,989
act_ABC_size_matched_aug,selected,77,0.25226345197255257,989
act_ABC_size_matched_aug,selected,78,0.25307071751362153,989
act_ABC_size_matched_aug,selected,79,0.2508637635122054,989
act_ABC_size_matched_aug,selected,80,0.24991065739862117,989
act_ABC_size_matched_aug,selected,81,0.251369847566703,989
act_ABC_size_matched_aug,selected,82,0.2537751108618911,989
act_ABC_size_matched_aug,selected,83,0.25413671027310947,988
act_ABC_size_matched_aug,selected,84,0.2534035873799189,988
act_ABC_size_matched_aug,selected,85,0.25308902495303137,988
act_ABC_size_matched_aug,selected,86,0.2556969897467115,988
act_ABC_size_matched_aug,selected,87,0.25609779044201497,988
act_ABC_size_matched_aug,selected,88,0.25806305813885894,988
act_ABC_size_matched_aug,selected,89,0.2566404740820047,988
act_ABC_size_matched_aug,selected,90,0.2594633420951936,988
act_ABC_size_matched_aug,selected,91,0.2591741227427958,988
act_ABC_size_matched_aug,selected,92,0.2571041962878424,988
act_ABC_size_matched_aug,selected,93,0.2572764175140906,988
act_ABC_size_matched_aug,selected,94,0.2596524143025943,988
act_ABC_size_matched_aug,selected,95,0.26252972669447,988
act_ABC_size_matched_aug,selected,96,0.2633589708853347,988
act_ABC_size_matched_aug,selected,97,0.26423967270716,988
act_ABC_size_matched_aug,selected,98,0.26573456636807213,988
act_ABC_size_matched_aug,selected,99,0.26501019087880245,988
